coupon_record_id,userid,coupon_type,coupon_status,create_time,update_time,sex,level,current_integral,age_group
0d441e2070e344a9af71697ea2677b87,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,7/10/2025 16:05:00,8/10/2025 16:00:00,女,菁英会员,913728,90后
0d45c414ab77414b85950600810a779c,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,19/11/2023 16:05:00,20/11/2023 16:00:00,女,菁英会员,0,80后
0d4897dfcd94416ba191aa5b37488e60,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,26/5/2024 16:05:00,27/5/2024 16:00:00,男,菁英会员,0,90后
0d49adcbb36b4a17a706ab0233fb007b,eec990e8701e4d708d0f420a8a13d22d,daily_parking_coupon,unavailable,20/11/2023 16:05:00,21/11/2023 16:00:00,男,菁英会员,12000,90后
0d53c6dc348d4921941e2c50d35f7c0b,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,1/3/2026 16:05:00,2/3/2026 16:00:00,男,菁英会员,573642,00后
0d568094763a45e9a337e08f268dd26b,41134c8ca66f433685b917f1b1414df6,daily_parking_coupon,unavailable,20/3/2025 16:05:00,21/3/2025 16:00:00,未知,平台会员,0,未知
0d575dae33f348ccbe93230dfa39da6b,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,9/9/2024 16:05:00,10/9/2024 16:00:00,女,菁英会员,913728,90后
0d590ce03c1e48a9a97ba01ec0b422f5,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,23/6/2025 16:05:01,24/6/2025 16:00:00,男,菁英会员,49384,未知
0d5ac8740d44499d8160442990dab3d9,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,1/6/2022 16:05:00,2/6/2022 16:00:00,女,菁英会员,0,80后
0d632bec68d04f42b3ce1c4adb6ccedb,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,14/9/2025 16:05:00,15/9/2025 16:00:00,男,菁英会员,6279210,80后
0d65f413d1174bf494a73186c0abf30a,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,5/12/2023 16:05:00,6/12/2023 16:00:00,女,菁英会员,0,80后
0d7475d67d614d0280ba117637860deb,0fc0cfb54a2d45669d1b661fd0b11fa5,user_exchange,unavailable,16/12/2025 05:04:25,30/12/2025 16:00:01,未知,菁英会员,650000,未知
0d7554a9891547239c82b2e617724b34,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,9/4/2025 16:05:00,10/4/2025 16:00:00,女,菁英会员,913728,90后
0d7adcf0154c4987bce8028c5af56632,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,30/10/2023 16:05:00,31/10/2023 16:00:00,男,菁英会员,573642,00后
0d84b44b4baa4b7f94793c9a262fc2d2,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,16/1/2024 16:05:00,17/1/2024 16:00:00,女,菁英会员,17050,80后
0d84bac7fef649c5900bbff54fb7741a,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,26/2/2026 16:05:00,27/2/2026 16:00:00,男,菁英会员,573642,00后
0d89dd872c8340be804eb646e9510238,984e09ea57044a9db13e077bb01daec0,daily_parking_coupon,unavailable,4/12/2025 16:05:00,5/12/2025 16:00:00,未知,菁英会员,343445,未知
0d8f13ae89744217bfc092d7290b85f1,371144ae00874a54810c35b22d695e18,daily_parking_coupon,unavailable,14/4/2026 16:05:00,15/4/2026 16:00:00,男,菁英会员,110000,70后
0d9042f67d1645adbcb6e93c07f04c05,41134c8ca66f433685b917f1b1414df6,daily_parking_coupon,unavailable,8/4/2025 16:05:00,9/4/2025 16:00:00,未知,平台会员,0,未知
0d97145ad69d4bc7bee86c8edb7bbe56,c0f45aba3a6a4113ab87412d0e90dd57,daily_parking_coupon,unavailable,12/3/2024 16:05:00,13/3/2024 16:00:00,男,菁英会员,157610,80后
0d9c172e720b40d79bbdb5ecad0c36c6,f56aa5e066eb4dcd84f2af1766d778af,daily_parking_coupon,unavailable,21/9/2023 16:05:00,22/9/2023 16:00:00,女,菁英会员,200155,90后
0d9c3602ae5f4f619cf8f8bb653bdd4e,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,20/1/2026 16:05:00,21/1/2026 16:00:00,男,菁英会员,22000,90后
0d9d002eecef4793b3a4624589b3f254,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,24/3/2024 16:05:00,25/3/2024 16:00:00,男,菁英会员,49384,未知
0da67a2a4005497ab6cc9e9ba22fa516,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,17/7/2025 16:05:00,18/7/2025 16:00:00,未知,菁英会员,650000,未知
0da9ed8d3e1843b9808b50909b3b79f2,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,1/9/2024 16:05:00,2/9/2024 16:00:00,女,菁英会员,0,80后
0db3851dd6514019ab64d65138a4856d,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,16/2/2023 16:05:00,17/2/2023 16:00:00,男,菁英会员,49384,未知
0db60793ca6c40bda519f3ce5bec3b53,fb7d5db3330b4cf09c846f701e9ab2da,user_exchange,delete,15/12/2025 09:02:28,16/12/2025 04:03:28,男,菁英会员,573642,00后
0dbc4a65ed7449a2986313e71398259f,41134c8ca66f433685b917f1b1414df6,daily_parking_coupon,unavailable,20/5/2025 16:05:00,21/5/2025 16:00:00,未知,平台会员,0,未知
0dbc886551044e389a760200d61928e2,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,26/3/2026 16:05:00,27/3/2026 16:00:00,男,菁英会员,573642,00后
0dc2c02f0de04ce79c5e1bfadb227072,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,4/3/2026 16:05:01,5/3/2026 16:00:00,女,菁英会员,913728,90后
0dc8b9de516b4dcb922d9a9f442d912c,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,4/6/2024 16:05:00,5/6/2024 16:00:00,男,菁英会员,0,90后
0dc9c71a210944169ad3806a380ab4fe,984e09ea57044a9db13e077bb01daec0,consumption_parking_coupon,unavailable,31/10/2025 03:11:46,31/10/2025 16:00:00,未知,菁英会员,343445,未知
0dcaf30964d14aaf9281c901fa5e7829,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,10/8/2025 16:05:00,11/8/2025 16:00:00,女,菁英会员,0,00后
0dd1ed0c485f43f9abded98eb2228169,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,2/12/2025 16:05:00,3/12/2025 16:00:00,女,菁英会员,913728,90后
0dd3c858d15d4cfba1a131f3471ccb85,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,17/5/2026 16:05:00,18/5/2026 16:00:00,未知,菁英会员,650000,未知
0dd4a70a885f4789a245455c0861eff3,f56aa5e066eb4dcd84f2af1766d778af,upgradelevel_parking_coupon,takeback,27/12/2022 08:29:54,27/12/2022 08:31:06,女,菁英会员,200155,90后
0dd5ef397c4d45c88b8cb5010d1a3bbe,f56aa5e066eb4dcd84f2af1766d778af,daily_parking_coupon,unavailable,4/5/2026 16:05:01,5/5/2026 16:00:00,女,菁英会员,200155,90后
0ddd843c02c7443da693ac156c65eca8,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,3/12/2024 16:05:00,4/12/2024 16:00:00,女,菁英会员,0,80后
0dddf19470104898b9530908e95cf8f0,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,24/6/2025 16:05:00,25/6/2025 16:00:00,女,菁英会员,0,00后
0dde03243e334a329ea6ac6fb020d961,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,16/1/2024 16:05:00,17/1/2024 16:00:00,男,菁英会员,6279210,80后
0dde2745c6c24dff9c3dafd140f263ff,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,8/1/2024 16:05:00,9/1/2024 16:00:00,男,菁英会员,22000,90后
0de3839467234ed6867778a036585356,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,12/5/2026 16:05:00,13/5/2026 16:00:00,女,菁英会员,17050,80后
0de45ccf93624fec984161ea904c01f4,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,7/8/2025 16:05:00,8/8/2025 16:00:00,未知,菁英会员,650000,未知
0de53e2d63fc4d14a362e0be8d655a35,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,2/10/2022 16:05:00,3/10/2022 16:00:00,男,菁英会员,49384,未知
0de60a1e2a2c427582d1541416cd6b71,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,20/11/2022 16:05:00,21/11/2022 16:00:00,女,菁英会员,0,00后
0df163ba4bda4950ba5514a548c3cb61,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,2/3/2026 16:05:01,3/3/2026 16:00:00,女,菁英会员,0,80后
0df1ff52880e49988a65f92f186f4a94,364b0b8241ce4c41a4be31b3f8e69d01,daily_parking_coupon,unavailable,8/6/2026 16:05:01,9/6/2026 16:00:00,未知,菁英会员,100000,00后
0df4a9168cf04bb7adee31cd62a33e56,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,26/8/2024 16:05:00,27/8/2024 16:00:00,女,菁英会员,0,00后
0df62a9c30f447f69deaac69133ada2a,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,30/4/2023 16:05:00,1/5/2023 16:00:00,女,菁英会员,0,80后
0df80e75f9694386958de97896a8b539,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,8/12/2024 16:05:00,9/12/2024 16:00:00,女,菁英会员,0,00后
0df9881a20494e6a9571e611b144454e,c0f45aba3a6a4113ab87412d0e90dd57,daily_parking_coupon,unavailable,27/1/2026 16:05:01,28/1/2026 16:00:00,男,菁英会员,157610,80后
0dfb86002d604650ba26e3a49e282406,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,5/12/2023 16:05:00,6/12/2023 16:00:00,男,菁英会员,22000,90后
0dfbe244c8fb4e48b745327c4724e8eb,5f11aa9ddf52423090ca627616f905ad,daily_parking_coupon,unavailable,26/3/2026 16:05:00,27/3/2026 16:00:00,未知,菁英会员,232402,未知
0e044f46e5144d3c81d1472ee259ced2,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,19/12/2023 16:05:00,20/12/2023 16:00:00,男,菁英会员,49384,未知
0e08716f217b49cc95e7cb1e2159a8f1,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,27/6/2023 16:05:00,28/6/2023 16:00:00,女,菁英会员,0,90后
0e0d2031da9a4b6e94dfb9468cd145e3,c4316ab514334c13a3842f731b7b1959,daily_parking_coupon,unavailable,9/10/2024 16:05:00,10/10/2024 16:00:00,女,菁英会员,23179,90后
0e178b3bbe8549f9a1d1c41d21542547,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,13/7/2025 16:05:00,14/7/2025 16:00:00,女,菁英会员,0,80后
0e186fcc639549519b94a6f84f748c25,eec990e8701e4d708d0f420a8a13d22d,daily_parking_coupon,unavailable,31/12/2024 16:05:00,1/1/2025 16:00:00,男,菁英会员,12000,90后
0e1ae1bf4ea649f6a12f6b93b557a6f8,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,20/12/2022 16:05:00,21/12/2022 16:00:00,女,菁英会员,0,80后
0e1bd40caf684ea88f1d9d9f8986b11d,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,17/4/2025 16:05:00,18/4/2025 16:00:00,男,菁英会员,19000,90后
0e1e2e619a47418b8685ede218b5e3ca,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,13/7/2025 16:05:00,14/7/2025 16:00:00,未知,菁英会员,650000,未知
0e21be932ebd48379c46218934ad08bf,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,31/12/2025 16:05:00,1/1/2026 16:00:00,女,菁英会员,17050,80后
0e2812d33a0d4702ad22b4da74c57ab9,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,24/5/2026 16:05:01,25/5/2026 16:00:00,男,菁英会员,49384,未知
0e2856574e6d41c088712dbf4681ed3b,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,28/5/2026 16:05:00,29/5/2026 16:00:00,男,菁英会员,573642,00后
0e2a91f7bcf44dd7a3969919bf07a0ee,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,6/2/2023 16:05:00,7/2/2023 16:00:00,女,菁英会员,0,80后
0e2aedc58d4545718498af1b08fd26c3,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,19/5/2026 16:05:01,20/5/2026 16:00:00,男,菁英会员,49384,未知
0e2ce75f308148beba22bdb488242226,148ceacc3edd4392866f74bc197048a0,daily_parking_coupon,unavailable,22/11/2022 16:05:00,23/11/2022 16:00:00,未知,平台会员,0,未知
0e2dbd9c7fbf4e2088f3172b7d5df7f0,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,11/9/2025 16:05:00,12/9/2025 16:00:00,男,菁英会员,573642,00后
0e3b3226e75541aaaaf4f5c86f4576c2,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,9/11/2023 16:05:00,10/11/2023 16:00:00,男,菁英会员,49384,未知
0e40e194bbd14355b95ef1d18137abd1,c0f45aba3a6a4113ab87412d0e90dd57,other,unavailable,6/8/2024 03:49:37,5/9/2024 16:00:00,男,菁英会员,157610,80后
0e477ff771b641e2b100848ba7fe4215,371144ae00874a54810c35b22d695e18,daily_parking_coupon,unavailable,5/2/2026 16:05:00,6/2/2026 16:00:00,男,菁英会员,110000,70后
0e4cc5dd51ea4360a346866032719faf,b4db7aba29044a19a260cba4c475fd3c,daily_parking_coupon,unavailable,28/8/2022 16:05:00,29/8/2022 16:00:00,未知,平台会员,0,未知
0e4ea451eb6640bba0f020df80c56f75,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,30/4/2024 16:05:00,1/5/2024 16:00:00,男,菁英会员,49384,未知
0e4f581677e0498b8fbe1d4eea152b1e,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,31/12/2025 16:05:00,1/1/2026 16:00:00,女,菁英会员,0,90后
0e4febfc5b7849a1a15fe957875144e3,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,15/10/2024 16:05:00,16/10/2024 16:00:00,女,菁英会员,913728,90后
0e650469d6a44fb6b074a799814c4b46,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,12/6/2024 16:05:00,13/6/2024 16:00:00,女,菁英会员,0,90后
0e672c22f8ed4b539d7aeb42d67ab49c,364b0b8241ce4c41a4be31b3f8e69d01,daily_parking_coupon,unavailable,16/11/2025 16:05:00,17/11/2025 16:00:00,未知,菁英会员,100000,00后
0e675b35a53d432eaaab97513e9d14dc,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,18/9/2023 16:05:00,19/9/2023 16:00:00,女,菁英会员,0,00后
0e764cbd64d140ddb5679f23b27767b1,eec990e8701e4d708d0f420a8a13d22d,daily_parking_coupon,unavailable,27/10/2024 16:05:00,28/10/2024 16:00:00,男,菁英会员,12000,90后
0e79633b55ac49cd9395961af848491f,fb7d5db3330b4cf09c846f701e9ab2da,user_exchange,unavailable,17/12/2025 04:40:53,30/12/2025 16:00:01,男,菁英会员,573642,00后
0e79c880d82545d7a2d1886b4dc529e3,364b0b8241ce4c41a4be31b3f8e69d01,daily_parking_coupon,unavailable,19/3/2026 16:05:01,20/3/2026 16:00:00,未知,菁英会员,100000,00后
0e7b59745f464277a97fcb16b5a86864,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,28/5/2025 16:05:00,29/5/2025 16:00:00,男,菁英会员,22000,90后
0e7debfc1db24476bb3abc120546e016,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,29/3/2026 16:05:01,30/3/2026 16:00:00,男,菁英会员,19000,90后
0e8149606db148f6afa724d41d0bf834,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,28/5/2023 16:05:00,29/5/2023 16:00:00,女,菁英会员,0,80后
0e8db81b1cb24de6972031de0f1047b4,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,14/11/2023 16:05:00,15/11/2023 16:00:00,女,菁英会员,17050,80后
0e952c2f958f4b8fbd0bc6d07dc66822,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,14/8/2025 16:05:00,15/8/2025 16:00:00,男,菁英会员,22000,90后
0ea1a9fc34e74765a36268d13430ab41,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,18/12/2024 16:05:00,19/12/2024 16:00:00,女,菁英会员,17050,80后
0eaa5b848c5d46fe9b564fb612a39f84,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,5/2/2025 16:05:00,6/2/2025 16:00:00,女,菁英会员,0,90后
0eacad5f57ef4e0483637aac52f4bbeb,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,22/9/2025 16:05:00,23/9/2025 16:00:00,男,菁英会员,0,90后
0eb7c9e7b8474921ba1876ef5942a653,fb7d5db3330b4cf09c846f701e9ab2da,other,unavailable,9/7/2025 02:16:18,9/7/2025 02:17:00,男,菁英会员,573642,00后
0eb88ced345a4a3ebee783c26ad06d88,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,21/11/2023 16:05:00,22/11/2023 16:00:00,女,菁英会员,0,90后
0ebb4c800ddd46aab9e4a8f457d8bd95,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,21/11/2024 16:05:00,22/11/2024 16:00:00,女,菁英会员,0,80后
0ebd5285591146a8b7166475f1e6035b,c0f45aba3a6a4113ab87412d0e90dd57,daily_parking_coupon,unavailable,3/3/2024 16:05:00,4/3/2024 16:00:00,男,菁英会员,157610,80后
0ec15ac74cf14032b9ccce38f15a9186,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,14/5/2026 16:05:00,15/5/2026 16:00:00,男,菁英会员,573642,00后
0ec3028d7e9f4b449f39d76465fb0805,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,30/8/2023 16:05:00,31/8/2023 16:00:00,女,菁英会员,0,80后
0ec36040f46f48aeb947939de11605b2,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,7/1/2026 16:05:00,8/1/2026 16:00:00,男,菁英会员,6279210,80后
0ec547e9996d4ccd8e61f47812f345a6,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,20/11/2024 16:05:00,21/11/2024 16:00:00,男,菁英会员,573642,00后
0ec73e2994e74432b3893f75cdcfda57,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,10/7/2025 16:05:00,11/7/2025 16:00:00,男,菁英会员,573642,00后
0ecbb4c04a7c4e73b0f105f5be7f9547,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,13/10/2024 16:05:00,14/10/2024 16:00:00,男,菁英会员,573642,00后
0ece5ef1e0924dbfa5a239d8b5ecc8cf,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,22/9/2025 16:05:00,23/9/2025 16:00:00,女,菁英会员,17050,80后
0ed0001157824449b724bf46b62e7afe,eec990e8701e4d708d0f420a8a13d22d,daily_parking_coupon,unavailable,2/3/2026 16:05:00,3/3/2026 16:00:00,男,菁英会员,12000,90后
0ed17479e62b4554aee99a70d5eaa732,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,20/2/2024 16:05:00,21/2/2024 16:00:00,女,菁英会员,0,80后
0ed501c550174d05978de62abb664f09,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,2/7/2025 16:05:00,3/7/2025 16:00:00,男,菁英会员,6279210,80后
0edd64fcdf43406687827810987b5870,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,7/10/2025 16:05:00,8/10/2025 16:00:00,未知,菁英会员,650000,未知
0edf716a5f3843bb96a93f4614b3c391,540cc10fe2f448d589c3a614ffed0af7,user_exchange,unavailable,3/11/2021 16:11:31,15/12/2021 17:47:01,未知,平台会员,0,未知
0ee11d07e1be4ecd8e7321d44e60002f,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,12/11/2025 16:05:00,13/11/2025 16:00:00,女,菁英会员,913728,90后
0eeac6104b644328bab0168c8f8f8ce6,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,12/10/2023 16:05:00,13/10/2023 16:00:00,男,菁英会员,19000,90后
0ef8a274b8f44586a5019fb35cd149d5,5f11aa9ddf52423090ca627616f905ad,daily_parking_coupon,unavailable,9/12/2025 16:05:00,10/12/2025 16:00:00,未知,菁英会员,232402,未知
0ef8eccdef12495185a47a7f03b45f4a,f56aa5e066eb4dcd84f2af1766d778af,upgradelevel_parking_coupon,unavailable,4/1/2023 07:11:44,4/1/2023 07:27:17,女,菁英会员,200155,90后
0f036b1a445d46b7977685d95bfc2845,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,24/2/2026 16:05:00,25/2/2026 16:00:00,未知,菁英会员,650000,未知
0f07d974fa2443f7be5c48773ae2de7f,c0f45aba3a6a4113ab87412d0e90dd57,daily_parking_coupon,unavailable,2/10/2025 16:05:00,3/10/2025 16:00:00,男,菁英会员,157610,80后
0f0f92f0464a4b738f42f385ec10808c,ba718fcfcd0a486fa1e7172ccd27e2b0,daily_parking_coupon,unavailable,30/4/2026 16:05:00,1/5/2026 16:00:00,男,菁英会员,131000,90后
0f10041ce59941e2a738baf3c7241b3d,c4316ab514334c13a3842f731b7b1959,daily_parking_coupon,unavailable,16/5/2024 16:05:00,17/5/2024 16:00:00,女,菁英会员,23179,90后
0f12d9cc047b4575b072c7b6a9e8774e,5f11aa9ddf52423090ca627616f905ad,daily_parking_coupon,unavailable,21/1/2026 16:05:00,22/1/2026 16:00:00,未知,菁英会员,232402,未知
0f13f386e8b9406a85d5ffe1bb50e3e1,8bf1fbb8a884491193f8c1882e054d75,daily_parking_coupon,unavailable,27/1/2025 16:05:00,28/1/2025 16:00:00,男,菁英会员,19000,90后
0f155b32feac4ab4b547ca72ee60ad90,eec990e8701e4d708d0f420a8a13d22d,daily_parking_coupon,unavailable,15/2/2026 16:05:00,16/2/2026 16:00:00,男,菁英会员,12000,90后
0f1b5c818e3b424d8c374667d96dd61c,eec990e8701e4d708d0f420a8a13d22d,daily_parking_coupon,unavailable,15/4/2026 16:05:00,16/4/2026 16:00:00,男,菁英会员,12000,90后
0f1b734175394b368ea6747ebb34068f,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,2/9/2024 16:05:00,3/9/2024 16:00:00,女,菁英会员,0,00后
0f2576621c7f451689f1dbac47dc46ea,9cbc64f62b494da584d3030f8afdd9cd,daily_parking_coupon,unavailable,27/1/2025 16:05:00,28/1/2025 16:00:00,男,菁英会员,22000,90后
0f2f50865f5b43d99b32b2efa6a4c6ba,364b0b8241ce4c41a4be31b3f8e69d01,daily_parking_coupon,unavailable,3/12/2025 16:05:01,4/12/2025 16:00:00,未知,菁英会员,100000,00后
0f319b2969e54346a028c775c81827c7,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,20/10/2024 16:05:00,21/10/2024 16:00:00,男,菁英会员,6279210,80后
0f321b52efed41079ea361b1a4a0d42f,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,7/4/2025 16:05:00,8/4/2025 16:00:00,女,菁英会员,17050,80后
0f3d63e8dfec4b40b739fdea26241674,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,22/11/2023 16:05:00,23/11/2023 16:00:00,男,菁英会员,573642,00后
0f3da28d38b14afd8ced1cb88a6824a4,05f6309b98aa4d2ab4591caa65f1d372,daily_parking_coupon,unavailable,2/12/2024 16:05:00,3/12/2024 16:00:00,女,菁英会员,0,80后
0f42d12f18e4401da4418965283e7ca1,fb7d5db3330b4cf09c846f701e9ab2da,daily_parking_coupon,unavailable,11/12/2025 16:05:00,12/12/2025 16:00:00,男,菁英会员,573642,00后
0f438036405944c8a948f16b25aa1b3e,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,17/10/2022 16:05:00,18/10/2022 16:00:00,女,菁英会员,0,80后
0f440e36d82e414997ab28f983886605,984e09ea57044a9db13e077bb01daec0,daily_parking_coupon,unavailable,22/2/2026 16:05:00,23/2/2026 16:00:00,未知,菁英会员,343445,未知
0f44d9e26b6f4c2c8a454342cde1a6da,c0f45aba3a6a4113ab87412d0e90dd57,daily_parking_coupon,unavailable,23/4/2025 16:05:01,24/4/2025 16:00:00,男,菁英会员,157610,80后
0f4b5e9cb02b41e4bc5f62659c5d02e5,952fd372ce2a48f2ba6107e4774d63a3,daily_parking_coupon,unavailable,9/5/2024 16:05:00,10/5/2024 16:00:00,男,菁英会员,49384,未知
0f4cc7bf9c154158beab360e6db9776e,0fc0cfb54a2d45669d1b661fd0b11fa5,daily_parking_coupon,unavailable,30/3/2025 16:05:00,31/3/2025 16:00:00,未知,菁英会员,650000,未知
0f5282ba2b72437d9ad896efeffef15e,ac25edadd9f045c0b278bfffdbc362f3,daily_parking_coupon,unavailable,6/11/2024 16:05:00,7/11/2024 16:00:00,女,菁英会员,0,90后
0f53205d929647afbaf64e1bd6646aa8,491e5d7e4d4f46b58f805a10031a2483,daily_parking_coupon,unavailable,15/4/2025 16:05:00,16/4/2025 16:00:00,女,菁英会员,913728,90后
0f5b3c657d074837b7c59ee7136b6eab,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,5/5/2024 16:05:00,6/5/2024 16:00:00,女,菁英会员,17050,80后
0f5e78ff9a714a35ab000a2e0d59c10e,fb7d5db3330b4cf09c846f701e9ab2da,user_exchange,unavailable,5/9/2023 06:39:30,8/9/2023 16:01:00,男,菁英会员,573642,00后
0f5fe0a0fb1e4f41af15a4b041a8b119,5a8493e69d69415daad10da33b657d4f,daily_parking_coupon,unavailable,6/7/2025 16:05:00,7/7/2025 16:00:00,女,菁英会员,0,00后
0f67c72ef15e4d2d918938c6a4516fe8,58c2018af87c48919a45b991594bf654,daily_parking_coupon,unavailable,20/6/2022 16:05:00,21/6/2022 16:00:00,男,菁英会员,0,90后
0f699da2610245c38e8e612dba263f86,a47a3b4032ba44abbf4d20efbbd558ca,daily_parking_coupon,unavailable,18/1/2024 16:05:00,19/1/2024 16:00:00,女,菁英会员,0,80后
0f6bf56d0eb44f5db67ba4e38437ac27,751695cc49824f758de3bae9654a0266,daily_parking_coupon,unavailable,24/3/2026 16:05:01,25/3/2026 16:00:00,男,菁英会员,6279210,80后
0f761a9371114229b7ab7568206c031e,364b0b8241ce4c41a4be31b3f8e69d01,daily_parking_coupon,unavailable,11/3/2026 16:05:01,12/3/2026 16:00:00,未知,菁英会员,100000,00后
0f775b65360f4910bfe2ee9a4834d29d,5c68f5298c08453c8ab17b23aaf6107c,daily_parking_coupon,unavailable,7/4/2024 16:05:00,8/4/2024 16:00:00,女,菁英会员,17050,80后
